Location,Name,Frequency,Duplex,Offset,Tone,rToneFreq,cToneFreq,DtcsCode,DtcsRxCode,DtcsPolarity,Mode,TStep,Comment
0,APRSV,144.39,,0,,88.5,88.5,23,23,NN,FM,5,
1,ASTARS,144.9,,0,,88.5,88.5,23,23,NN,FM,5,
2,ISSCrew1,145.8,-,0.6,,88.5,88.5,23,23,NN,FM,5,
3,ISSCrew2,145.8,-,1.31,,88.5,88.5,23,23,NN,FM,5,
4,ISSRepeater,145.8,+,292,,88.5,88.5,23,23,NN,FM,5,
5,ARISSV,145.825,,0,,88.5,88.5,23,23,NN,FM,5,
6,AO-92,145.88,+,289.47,Tone,67,67,23,23,NN,FM,5,
7,AO-91,145.96,+,289.29,Tone,67,67,23,23,NN,FM,5,
8,ARISSU,437.55,,0,,88.5,88.5,23,23,NN,FM,5,
9,APRSU1,439.39,,0,,88.5,88.5,23,23,NN,FM,5,
10,APRSU2,440.39,,0,,88.5,88.5,23,23,NN,FM,5,
11,APRSU3,445.925,,0,,88.5,88.5,23,23,NN,FM,5,
